,item,rate,num_product,num_sold,price
6866,【現貨/送珍珠項鍊+手花】長款單肩新娘敬酒伴娘長禮服【白色/紫羅蘭/香檳色】,412,690,4,$666
6867,時尚西德白鋼項鍊鏈子批發 ～ 嘴唇鏈蝴蝶鏈,5438,424,4,$100
6868,☆批發☆《B1-00191》古銅色＊複古望遠鏡長款項鏈/望遠鏡項鏈/望遠鏡長項鍊 金屬項鍊/望遠鏡項鍊 毛衣鏈,36843,804,4,$29
6869,☆時尚 MODEL 批發☆《B1-00189》紅眼睛＊復古雙頭貓頭鷹項鏈 項鍊/情侶 兩只貓頭鷹項鏈    毛衣鏈,36852,800,4,$39
6870,跨世代-精鍍18k白金水波鏈 925銀項鍊子 925銀鍊條 白金項鍊子 白金鍊條 女孩鍊條 女孩項鍊子D-109單條價,4606,933,4,$148
6871,支援付款快手,4605,951,4,$240
6872,【AB戀精品】【簡約配鍊 鏈條 鈦鋼項鍊 】【簡約O形鍊(男)】【加購區_限有購買其他商品的買家下標】,171,163,4,$19
6873,《316小舖》【F329】(優質精鋼項鍊-玫瑰金款V型項鍊-單件價 /玫瑰金項鏈子/貴氣項鍊/專櫃項鍊/送禮女友項鍊),38846,2478,4,$228 - $299
6874,《星飾界》鈦鋼蛇骨鋼鍊/單件價/不生锈/防過敏/白鋼鍊條/項鍊鍊條/鏈條/另有其他款式,12161,474,4,$150
6875,☆玩具先生☆DIY寶石串珠組/編織手環/項鍊/首飾(四款)  原價129  出清價49,9583,915,4,$49
6876,支援付款快手,26413,2507,4,$180
6877,沒關係 是愛情啊 韓劇孔孝真同款珍珠項鍊 簡約雙頭小珍珠項鍊 復刻回憶 單條價【AJPS021】Z.MO鈦鋼屋,26686,2793,4,$199
6878,【springdiy粘土素材】黏土工具/ 3D立體壓模 咖啡 黏土壓模 甜點壓模 餅乾 巧克力 甜甜圈 草莓 項鍊 鐵塔,423,324,4,$220
6879,韓版項鍊 字母圓牌 韓劇相似款*單個價格*C4120 出清價 售完不補,9692,3587,4,$59
6880,★麻豆瘋★D2033【十字架 真皮吊牌 短項鍊 / 長項鏈】 鏤空 十字 中性款 城市獵人 個性款 哥德 雅痞,46976,1504,4,$98
6881,CDE鑰匙情人水晶項鍊 x 超值優惠套組【男款+女款】對鍊 / 採用施華洛世奇元素 / 送禮推薦 情人禮物,1293,128,4,"$1,999"
6882,編號2~奇異果芭比屋~正版芭比娃娃項鍊,19819,2717,4,$20
6883,K動漫 天使之劍十字架可轉動造型 鋼繩 項鏈 珠鏈 吊飾 掛扣 飾品 配件 項鍊 cosplay 道具 周防尊/伊佐那社/宗像禮司/吠舞羅 ,6986,14268,4,$180
6884,牛骨..項鍊..骨頭,11465,1421,4,$25
6885,"大兵狗牌>黃財神發財咒輪軍牌項鍊,上班族及銷售員的密宗求財咒語",1072,333,4,$350
6886,東京食屍鬼 金木研立體雕塑面具黑色項鍊 項鏈 銀鍊 珠鍊 吊飾 掛飾 墜子 COSPLAY,7074,30464,4,$190
6887,12生肖鈦鋼項鍊 可愛動物 獨家販售 特別項鍊 單條價【ASS019】Z.MO鈦鋼屋,26690,2792,4,$350
6888,{Korinne's Shop } 滿400免運(7-11純取貨) 日韓飾品 男女皆適 情侶 鈦鋼 貓頭鷹 吊墜 項鍊,22415,2691,4,$39
6889,[唐古拉佛教文物批發 ]925純銀鑲琉璃藥師心咒項鍊(永遠的價值),12034,1552,4,"$1,400"
6890,飾品 配件 G6293 圓圈大孔連結 20入/組 連接 DIY 手創 handmade 手鍊 項鍊 蠟線 編織,720,798,4,$60
6891,WhiNch .men【ND0011】0912/ 韓版可調式皮繩巴黎鐵塔造型項鍊...FREE 一色,1406,78,4,$250
6892,鋼鐵人面具珠鏈項鍊 鋼繩項鍊 鑰匙圈三款  吊飾/掛飾/墜子,7098,30223,4,$150
6893,PChomePay支付連 現金 (ATM、餘額、銀行支付),45,0,5,$25
6894,"大兵狗牌>李小龍粉絲軍牌圖文刻字項鍊,以有限為無限,以無法為有法",1073,274,5,$350
6895,{Korinne's Shop } 滿400免運(7-11純取貨) 日韓飾品 復古 樹脂 貓頭鷹 項鍊 毛衣鍊,22162,2760,5,$29
6896,☆ 匠心 手工皮雕坊 ☆ ◤ 項鍊領繩頭-銅質(古銅色)1入(D1040-1) ◢ 鞋帶釦 項鍊釦 項鍊領繩頭,11882,2567,5,$10
6897,☆韓國進口-輕舞女孩 施華洛世奇水晶鑽春天花朵鳥兒長鏈項鍊(38-99-1)金底粉*(現貨) ,9992,6448,5,$888
6898,《316小舖》【F293】(優質精鋼項鍊-愛神的愛心箭項鍊-單件價 愛心項鍊/心型項鍊/愛神邱比特項鍊/聖誕節禮物),38839,2478,5,$299
6899,白寶石玫瑰金圓圈素面女性項鍊 精美設計 抗過敏不生鏽 送女友禮物推薦 單條價【ACS101】Z.MO鈦鋼屋,26694,2783,5,$390
6900,《316小舖》【F235】(時尚潮流項鍊-復古花朵珍珠項鍊-單件價 /復古風飾品/衣服配件/畢業禮物推薦),38675,2490,5,$198
6901,我的世界 爬行者的臉 苦力怕 minecraft 麥塊 JJ怪 Creeper 項鍊 飾品 苦力帕蠕行者JJ怪,6926,30340,5,$150
6902,☆韓國進口-歐美時尚風格 簡約單顆珍珠小墜飾 鎖骨項鍊(25-62-1)*(現貨),9988,6440,5,$160
6903,☆韓國進口-中性個性款 天使羽翼翅膀 復古銅可調式長鏈項鍊(93-56-1)*(現貨),9989,6443,5,$168
6904,附禮盒 / 提袋 ,8906,3472,5,$980
6905,925純銀項鍊 純淨之星 擬真鑽 情人聖誕節禮物 附純銀鍊 CS6028,9672,3573,5,"$1,980"
6906,SUPER619 WWE CM Punk Best in the World Pendant 世上最佳 項鍊,4770,2168,5,$290
6907,SUPER619 WWE John Cena Salute the Cenation Pendant 項鍊,4773,2164,5,$260
6908,手工製品 ,37319,2732,5,$299
6909,附禮盒 / 提袋 ,37135,2730,5,$209
6910,《316小舖》【E411】(優質精鋼情侶對鍊-閃耀心環情侶項鍊-單件價 /純鋼項鍊/純鋼對鍊/鋼環項鍊/俏麗項鍊),38731,2486,5,$179
6911,《316小舖》【E258】(專櫃西德鋼項鍊-美鑽方塊項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/老婆禮物),38833,2478,5,$258 - $329
6912,☆韓國進口-典雅甜美 復古銅水晶鑽蝴蝶結流蘇項鍊(601-5-1)*(現貨),9992,6456,5,$298
6913,【創銀坊】北歐之弧 925純銀 墜子 lv ck tiffany 喬治傑生 chanel gucci 項鍊 P-0303,1174,1349,5,"$1,180"
6914,台灣雷藏^^天然瑪瑙觀音墜子玉髓觀音墜子項鍊水晶觀音白玉觀音墜子項鍊/品質保證卡/可開光AA,4775,1803,5,"$1,000"
6915,◆艾豆◆D2210【3色_電吉他 項鍊 含鈦鋼配鏈】貝斯 316L鋼 防過敏 可戴著洗澡 中性款 情人項鏈 韓流,8375,1645,5,$98
6916,藏玉樓 精美中國結項鍊一條F款(No.536),246,357,5,$80
6917,藏玉樓 精美中國結項鍊一條E款(No.535),243,342,5,$80
6918,飾品 配件 天然黑檀木隔片 6mm 20入/組 連接 吊飾 連結 DIY 手創 手工藝 手鍊 項鍊 蠟線 編織,720,799,5,$60
6919,惡南宅急店【7243A】獨家原創？西德鋼項鍊『英倫麂皮風』可當情侶對鍊 單條價,137824,2064,5,$169
6920,玻璃海豚項鍊,585,115,5,$50
6921,☆娜娜時尚批發☆《B1-00150》時尚小清新蝴蝶結珍珠項鏈 鎖骨鏈/時尚小清新蝴蝶結珍珠項鍊,2856,859,5,$29
6922,金鎂藝品【黑曜石貔貅＊一對＊項鍊＊】編號670,908,149,5,"$1,800"
6923,附禮盒 / 提袋 ,37145,2730,5,$179
6924,《316小舖》【F80】(316L鈦鋼項鍊-魅力長頸鹿項鍊-單件價 /動物項鍊/玫瑰金項鍊/18K玫瑰金項鍊/女生項鍊),38833,2478,5,$299
6925,【GU鑽石】A14生日禮物鋯石項鍊情人節禮物擬真鑽925純銀項鍊吊墜GresUnic Apromiz 公主方鑽項鍊 女,314,161,5,"$4,550"
6926,飾品 配件 金色磨砂球隔珠 10mm 10入/組 連結 連接 DIY 手創 手鍊 項鍊 蠟線 編織 handmade,720,797,5,$50
6927,飾品 配件 R17182 飛機吊墜 5入/組 吊飾 連接 DIY 手創 handmade 手鍊 項鍊 蠟線 編織,717,797,5,$25
6928,￥儲藏室￥hello Kitty 凱蒂貓創意水晶 項鍊USB 隨身碟16G另有32G64G貓頭可愛禮品禮情人130634,6922,3128,5,$300
6929,Ｍy girl╭＊ DIY材料˙Zakka古董小物項鍊吊飾手鍊星星掛飾＊古青銅弧面五角星掛件 ZB0020＊,3212,1932,5,$5
6930,【採用SWAROVSKI水晶/合金加厚電鍍18K金/鎖骨鍊】Mbox項鍊 愛情瓶 LOVE版 金底晶瑩白,991,187,5,$890
6931,☆娜娜時尚批發☆《B1-00178》珠光寶氣幸福  心形愛心項鏈   項鍊 毛衣鏈,2846,860,4,$49
6932,最終幻想零式朱雀標誌項鍊 項鏈 珠鍊 銀飾 配件 精品收藏,6896,30346,4,$150
6933,西洋 白色情人節 鈦鋼情侶項鍊對鍊 生日送禮 可搭對戒指 手環 刻字 單只價【AKY779】Z.MO鈦鋼屋,26678,2803,4,$249
6934,Cheer．歐美風拼色金屬粗鎖鏈短項鍊【ha321】＊911 SHOP＊,23766,1371,4,$89
6935,【168開運坊】【龍/太極七彩玉-玉雕墜子+項鍊】已開光+擇日,28696,1139,4,$688
6936,【優購精品館】  信億鐵口哨 鐵哨 口哨 哨子(附鈎+項鍊繩)/一個入{定25} MIT製,67650,6402,4,$17
6937,《316小舖》【F187】(西德鋼項鍊-百搭骷髏項鍊 /好友禮物/送人禮物/紀念禮物/白色情人節禮物/女項鍊/男項鍊),38046,2659,4,$129
6938,《316小舖》【F175】(西德鋼項鍊-時尚十二星座項鍊-單件價 /朋友禮物/生日禮物/日韓飾品/流行項鍊/情人禮物),38782,2481,4,$128 - $169
6939,超人 S 徽章項鍊 項鍊 銀飾 飾品 項鍊 精品項鏈 吊飾 墜子,7067,30454,4,$150
6940,哈利波特 金探子項鍊 項鏈 珠鏈 飾品 掛飾 吊飾 墜子,7095,30223,4,$180
6941,晴日小舖 gold 585 K金項鍊 長40公分 [ kn002 ],445,361,4,"$1,800"
6942,《星飾界》【X558】【單條價格】 (316L鈦鋼情人對鍊-十字架鈦鋼項鍊/鑲鑽/扣環項鍊/情侶對鍊/情侶項鍊/送禮/情人節/老鷹/翅膀,12163,474,4,$179
6943,EXO 項鍊錶款 懷錶 項鏈表 精品 飾品 銀飾  墜子,7057,30419,4,$350
6944,龍貓 七彩心情鬧鐘 動漫 精品類 飾品 吊飾 擺飾 項鍊 手鍊 項鏈 鬧鐘 設計商品 時鐘 傢飾 鬧鐘,7061,30423,4,$250
6945,☆優米小舖☆【NL06031】韓版歐美氣質時尚可愛甜美天使眼淚水滴水晶滿鑽優雅毛公主衣鏈吊飾掛鍊短鍊項鍊飾品★4色★,3983,3288,4,$415
6946,賣家保固 ,6845,1850,4,$255
6947,Pi 拍錢包X支付連,9974,6897,4,$238
6948,UFO香水精油項鍊飾品+A-1配件,28,7,4,$999
6949,✽貝邵民族特色飾品✽個性混搭民族風東巴指環摩挲項鍊#83692全館批發價/滿千免運,2857,1615,4,$89
6950,[LALA喵小舖]1:1等比例電視劇:步步驚心古典木蘭花項鍊.琉璃木蘭項鍊.步步驚情.吳奇隆.劉詩詩(四爺贈送若曦項鍊),2252,181,4,$239
6951,飾品 配件 FW107 黃銅短管/連接管 20入/組 連結 DIY 手創 handmade 手鍊 項鍊 蠟線 編織,720,797,4,$50
6952,飾品 配件 R27942 弧形羽毛雙孔 3入/組 連接 連結 DIY 手創 手工藝 手鍊 項鍊 蠟線 編織 金工,720,798,4,$50
6953,★鑫飾品★T2661【銀色手銬 褲鏈 項鍊】哈雷 視覺系 騎士風 皮夾防盜鏈 Bigbang EXO 腰鍊 褲鏈,46174,1917,4,$299
6954,☆優米小舖☆【NL06006】韓版純銀水鑽配飾扭片鍊+毛衣鍊四葉草幸運草掛鍊長鍊免費刻字禮物項鍊飾品★8色,3963,3259,4,$409
6955,☆優米小舖☆【NL06003】韓版歐美水鑽配飾大寶石愛心方形圓形復古毛衣鍊掛鍊長款幾何項鍊飾品★23款★,3983,3288,4,$189
6956,玫瑰金小狐狸款 316L項鍊 聖誕節禮物 情人節禮物 生日禮物 正韓劇可參考 另賣鼻環 單條價【AKS857】哈飾奇,6962,2004,4,$220
6957,玫瑰金色 長頸鹿項鍊 聖誕節禮物 情人節禮物 生日禮物 正韓劇可參考 另賣鼻環 肚臍環 單條價【AKS772】哈飾奇,6967,2000,4,$280
6958,316L鈦鋼 纖細長版十字架兩色 韓系女孩項鍊 氣質美女款式推薦 單件價【AKS797】Z.MO鈦鋼屋,26675,2811,4,$350
6959,316L鈦鋼 粗雙色十字造型三色 中性項鍊 友情禮物 熱門款式項鍊推薦 單條價【AKS793】Z.MO鈦鋼屋,26738,2754,4,$320
6960,316L鈦鋼 笑傲飛鷹獨特款式 男孩禮物 好友禮物 個性潮男項鍊款式 單條價【AKS788】Z.MO鈦鋼屋,26732,2757,4,$320
6961,方形爪鑽婚宴款女性耳環 抗過敏 另賣項鍊子 對戒指 手鍊 手環 男錶 一對價【EKA015】哈飾奇,6852,1874,4,$175
6962,6mm奈米電鍍18K鍍金鏈 金鍊條 金鍊 金項鍊 新娘 新郎 金飾 婚禮喜宴 訂婚 單條價【DKG437】哈飾奇,6948,2028,4,$345
6963,《316小舖》【F433-只剩黑色】(優質精鋼項鍊-十字鑽造型鋼項鍊-單件價 /鈦鋼十字架項鍊/鈦鋼十字項鍊/鋼鑽項鍊),38600,2514,4,$189
6964,【創銀坊】翔龍觀音 925純銀 墜子 觀音 菩薩 觀世音菩薩 如來 佛 佛陀 地藏王 綠度母 白度母 佛牌 釋迦牟尼佛 不動明王 龍 項鍊,1174,1351,4,"$2,100"
6965,Oo吉兒oO龐克搖滾重金屬KERA學院風 項鍊式寬版領帶~ 暗夜蜘蛛網 別針加工 Punk rock【JG198PU】紫,53252,6527,4,$480
6966,百搭抗過敏鋼鍊子 2mm造型鋼鏈條 搭配墬子 配玉 配銀飾品 配項鍊 戒指 不退色 女鍊 單條價【DKS322】哈飾奇,6926,2045,4,$148
6967,造型拋光2mm鋼鍊子 不鏽鋼鏈條 搭配墬子 配玉 配銀飾品 配項鍊 戒指 抗過敏 不退色 單條價【DKS321】哈飾奇,6962,2004,4,$148
6968,【創銀坊】不動明王 寶劍 925純銀 墜子 金剛力士 仁王 刀 觀音 菩薩 護法 佛 地藏王 綠度母 白度母 佛牌 釋迦牟尼 金剛杵 項鍊,1174,1349,4,$980
6969,◆艾豆◆ D2711【喜花朵朵開 黃金項鍊】貴氣美女款(24K黃金色)鍍金(防過敏.防退色)(項鏈/訂婚/結婚喜酒 宴會/新娘/新郎),8327,1701,4,$318
6970,貝邵飾品❤ 異國風多元素夏日涼爽混搭項鍊 復古巴洛克風格項鍊 歐美風項鍊  #84205,2856,989,4,$86
6971,【EM】偽戀鑰匙約定之鎖925純銀項鍊項鏈/ 一條樂桐崎千棘小野寺小咲Cosplay,1321,1628,4,$399
6972,CDE小熊天使【長版水鑽項鍊】/ 品牌直營廠網路價 / 採用施華洛世奇元素 / 送禮推薦 訴說你的愛,1293,128,4,$380
6973,PChomePay支付連 信用卡,8321,1730,4,$329
6974,『Korinne's Shop』滿400(超商純取貨)免運日韓飾品夏日戀情糖果色山茶花珍珠大花朵 項鍊 鎖骨鏈,22351,2710,4,$99
6975,支援付款快手,6969,14306,4,$160
6976,◆艾豆◆ D2662【橢圓形鏈 黃金項鍊】中性款 基本款 (鍍真金 仿金)(防過敏.防退色)(項鏈/訂婚/結婚喜酒 宴會/新娘/新郎),8342,1680,4,$378
6977,附禮盒 / 提袋 ,762,3120,4,"$2,070"
6978,薩爾達傳奇標誌 項鏈 項鍊 珠鏈 飾品 掛飾 吊飾 cosplay 裝備,6970,14299,4,$160
6979,閃電俠 項鏈 項鍊 珠鏈 飾品 掛飾 吊飾 cosplay 裝備,6971,14295,4,$160
6980,◆艾豆◆ D717【多尺寸_威尼斯盒子方塊項鍊】鈦鋼 50公分 項鏈 配鏈 單鏈 允浩 金在中 東方神起TVXQ JYJ,8352,1652,4,$139
6981,【KUI】5.56 x 45 NATO .223 金屬裝飾彈項鍊(1顆)~18357,30738,8317,4,$230
6982,情侶項鍊 對鍊 ATeenPOP 西德鋼 白鋼 愛心 鎖住戀曲 銀黑款 一對價格 附鋼鍊 AC4009,9661,3567,4,$349
6983,◣潮時尚◥歐美復古超大幾何三角形項鍊  皮革皮繩 造型項鍊 粗鏈皮革 批發,10008,339,4,$120
6984,《316小舖》【F440】(優質精鋼項鍊-六字真言白鋼項鍊-單件價 /六字真言項鍊/佛教項鍊/佛教飾品/白鋼情人項鍊),38586,2517,4,$189
6985,盜墓筆記 軍牌項鍊 飾品 掛飾 吊飾 項鏈 禮物 紀念品,7071,30464,4,$180
6986,鈦鋼小飾品  特價 送男友/送女友 男生鈦鋼項鍊 愛情情侶藥丸香水瓶吊墜,368,7887,4,$259
6987,中二病也要談戀愛 十字架造型項鏈 項圈 珠鏈 項鍊 飾品 掛飾 吊飾 cosplay 小鳥遊六花/富樫勇太,6985,14270,4,$150
6988,支援付款快手,2445,462,4,$55
6989,☆阿Su倉庫☆WWE摔角 Sheamus Elite 25 Action Figure 愛爾蘭戰士精華版人偶附偶衣及項鍊,7210,2275,4,"$2,000"
6990,美國隊長 星形盾牌翻蓋懷錶型項鏈 項鍊 項圈 手錶 手表 吊飾 飾品 雷神索爾/鋼鐵人/黑寡婦/洛基邪神/浩克/鷹眼,6986,14268,4,$180
6991,【欣@小舖】現貨 不銹鋼項鍊 60公分 鋼鍊 只戴項鍊也很好看喔! 不過敏  不退色 不易斷   搭配各式墜子專用,380,192,4,$200
6992,火影忍者 叛忍紅雲戒指項鏈護額苦無手里劍七件組 曉組織苦無 手裡劍 戒指 頭帶 項鏈項鍊cosplay道具,6984,14270,4,$390
6993,【99 EXIST】韓系時尚 簡約風格金屬彎管造型質感鎖骨鍊/短鍊/短項鍊 (剩金色，現貨) ,274,298,4,$99
6994,韓國 男性 / 女性 西德鋼 / 鈦鋼 不鏽鋼 六角 個性項鍊 不鏽鋼項鍊 BH-0219014,1870,958,4,$430
6995,☆韓國進口-甜蜜情侶款 雙鑰匙墜飾 麂皮長鏈項鍊(90-1-1)銀色款*(現貨),9994,6410,4,$168
6996,[唐古拉佛教文物]尼泊爾純銅瑪哈嘎拉(大黑天)頭像項鍊 鑰匙圈選,12021,1552,4,$330
6997,**一點金** 西德白鋼 P186 西德白鋼 雙塔三星鑽十字架項鍊-金,2559,396,4,$240
6998,**一點金** 西德白鋼 P186 西德白鋼 雙塔三星鑽十字架項鍊-金,2560,396,4,$240
6999,《316小舖》【E254】(專櫃西德鋼項鍊-狐狸面具項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/老婆禮物),38668,2492,4,$209
7000,支援付款快手,1250,3470,4,$40
7001,8MM 花奇楠 花奇楠木 手珠 手環 手飾 手圈 佛珠 念珠 項鍊 項圈 脖繩 掛繩 養生 崖柏 紫檀木 新莊,11284,1591,4,$199
7002, 	 韓國 西德鋼 / 鈦鋼 / 不鏽鋼 三環 男性項鍊 / 情人對鍊 / 鈦鋼項鍊 / 不鏽鋼項鍊 BH-102926,1883,850,4,$430
7003,☆蘿亞☆黑色手鍊盒/長鍊盒/珠寶盒/禮品盒/飾品盒/項鍊盒/吊飾盒/開窗式/批發,831,278,4,$17
7004,《316小舖》【E276】(專櫃西德鋼項鍊-迷你美鑽項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/韓國項鍊),37687,2662,4,$209
7005,《316小舖》【F476】(優質鈦鋼項鍊-聖母瑪麗亞項鍊-單件價 /天主教項鍊/基督徒項鍊/聖經項鍊/祝福項鍊最低價),38811,2477,4,$209
7006,《316小舖》【E248】(專櫃西德鋼項鍊-精美蝴蝶結項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/女禮物),37687,2662,4,$209
7007,支援付款快手,26342,2519,4,$249
7008,鋼項鍊 珠寶白鋼 悠游小魚 送刻字 C1541,9630,3563,4,$690
7009,(I LOVE樂多)日本Vintage ET Necklace  80's E.T. 項鍊,6337,6499,4,$180
7010,{Korinne's Shop} 滿400(超商純取貨)免運 日韓飾品 黑白相間 幾何 三角形 民族風 項鍊 毛衣鏈,22180,2761,4,$69
7011,"""新飾界""時尚愛心拼圖吊墜情侶項鍊情人項鍊組~~特價每對180元(2條1對)",1026,327,4,$180
7012,【欣@小舖】特殊拼圖造型 情侶對鍊 男女款墜子*2+O型不銹鋼項鍊*2 項鍊 吊墜 西德鋼,381,192,4,$399
7013,☆韓國進口-率性姿態 滿鑽許願 黑鏈鎖骨項鍊(17-9-1)*(現貨),9989,6452,4,$520
7014,☆韓國進口-高雅氣質 舞動音符 施華洛世奇水晶項鍊(701-56-1)銀*(現貨) ,9989,6458,4,$168
7015,西洋白色情人節 鈦鋼情侶對戒指 生日送禮物 可搭手環 對項鍊 刻字 單個價【BKY030】Z.MO鈦鋼屋,26686,2793,4,$155
7016,◤西西`s◢ 手工藝材料 五金工具 配件 手鍊 手環 項鍊 61462 多款項鏈條(總長約40cm) 滿額免運,818,2140,4,$24
7017,316L鈦鋼專櫃情侶項鍊  情人對墬子 情人節禮物 生日禮物 情侶飾品禮物 刻字 一對價【AKY731】哈飾奇,6926,2042,4,$380
7018,附禮盒 / 提袋 ,6787,1794,4,$380
7019,白鋼54cm單鍊 粗鍊 316L白鋼鍊 男項鍊/鋼項鍊 出廠價,707,135,4,$550
7020,情侶對鍊 ATeenPOP 珠寶白鋼項鍊 心戀奇蹟 送刻字 銀色款 翅膀*單個價格*AC3042,9709,3594,4,$690
7021,附禮盒 / 提袋 ,8562,3434,4,$690
7022,7-11取貨付款,2527,1159,4,$112
7023,飾品 配件 EK008 星月連結隔珠 10入/組 連接 DIY 手創 handmade 手鍊 項鍊 蠟線 編織,720,793,4,$50
7024,◤西西`s◢ 手工藝材料 五金工具 配件 手鍊 手環 項鍊 8元 銅錢 滿額免運,958,2325,4,$8
7025,白蝶貝貝殼長方形長項鍊,282,1990,4,$330
7026,☆韓國進口-魅力曲調 質感設計皮革貂毛豹紋球長鏈項鍊(30-85-1)*(現貨),9976,6474,4,$820
7027,粉晶蘋果項鍊,282,1989,4,$220
7028,緬甸玉觀世音菩薩純銀項鍊-豆青種,282,1991,4,$560
7029,不鏽鋼項鍊手創客製化眼鏡鍊/帶/掛繩/頸鍊．文青．線圈．24吋不鏽鋼項鍊2x3mm【贈收納盒】情人節生日禮物《銀玥工坊》,3284,2224,4,$99
7030,《316小舖》【F129】(優質精鋼項鍊-骷髏王頭項鍊-單件價 /骷髏項鍊/生日禮物專賣店/韓系禮物/韓版禮物),38749,2482,4,$199
7031,De-Fy蝶衣精品 西德鋼鍊.50cm不鏽鋼項鍊/頸鍊.單鍊售價區 不褪色 另外可訂製長度S527,3518,2635,4,$190
7032,De-Fy蝶衣精品 西德鋼鍊.70cm不鏽鋼項鍊/頸鍊.單鍊售價區 不褪色 另外可訂製長度S528,3512,2639,4,$270
7033,De-Fy蝶衣精品 西德鋼鍊.不鏽鋼項鍊/頸鍊.單鍊售價區 不褪色 另外可訂製長度S518,3518,2635,4,$280
7034,C098 正白K飾「薔薇之戀」情人對鍊鋼項鍊*單個價格*附鋼鍊,9672,3573,4,$490
7035,【刀天下】求生、救難必備！美國《TOPS》TPSME05 求生信號狗牌 信號鏡 可做成項鍊、鑰匙圈！,3011,945,4,$179
7036,☆時尚 MODEL 批發☆《B1-00161》 深綠/紅色＊水滴 貓眼石 項鏈/貓眼石水滴鑲鑽小花項鍊/貓眼石水滴項鍊,36852,800,4,$49
7037,復古森林系純手工陶瓷流蘇項鍊-櫻花,521,134,4,$1
7038,♥蓓兒丹蒂♥優雅唯美藍色蝴蝶水晶套鍊組 新娘飾品 新娘耳環+水鑽項鍊二件組,261,277,4,$820
7039,✡白鋼✡星星✡墜子✡空心✡1.2cm寬✡✡項鍊另購✡ ✈ ◇銀肆晶珄◇ STpd008-33 小,2571,1092,4,$80
7040,古銅色胡子項鍊毛衣鍊(8115),654,135,4,$19
7041,【瑞興衣架】二分之一展示飾品用人台∼可展示圍巾.絲巾.胸針.項鍊配件,2032,318,4,"$1,060"
7042,☆韓國進口-甜心女孩  公主立體十字皇冠 水晶鑽項鍊(605-68-1)*(現貨),9989,6458,4,$168
7043,星星情侶對鍊ATeenPOP鋼項鍊 流星花園 七夕情人節禮物 送刻字*一對價格*C5092,9599,3508,4,$980
7044,☆韓國進口-森林系女孩 可愛梅花鹿 可調式項鍊(703-50-1)*(現貨特價),9989,6457,4,$99
7045,全新50W超音波清洗機橘色 噴墨頭手錶首飾項鍊眼鏡手錶噴油嘴性能超越CD7820 6800 2800 3800可參考,1768,16,4,"$99,991,100"
7046,情侶項鍊 對鍊 ATeenPOP 白鋼項鍊 真愛零時差 愛心 十字架 單個價格 情人節禮物 AC3072,9605,3536,4,$390
7047,PChomePay支付連 現金 (ATM、餘額、銀行支付),45,0,5,$25
7048,"大兵狗牌>李小龍粉絲軍牌圖文刻字項鍊,以有限為無限,以無法為有法",1073,274,5,$350
7049,{Korinne's Shop } 滿400免運(7-11純取貨) 日韓飾品 復古 樹脂 貓頭鷹 項鍊 毛衣鍊,22162,2760,5,$29
7050,☆ 匠心 手工皮雕坊 ☆ ◤ 項鍊領繩頭-銅質(古銅色)1入(D1040-1) ◢ 鞋帶釦 項鍊釦 項鍊領繩頭,11882,2567,5,$10
7051,☆韓國進口-輕舞女孩 施華洛世奇水晶鑽春天花朵鳥兒長鏈項鍊(38-99-1)金底粉*(現貨) ,9992,6448,5,$888
7052,《316小舖》【F293】(優質精鋼項鍊-愛神的愛心箭項鍊-單件價 愛心項鍊/心型項鍊/愛神邱比特項鍊/聖誕節禮物),38839,2478,5,$299
7053,白寶石玫瑰金圓圈素面女性項鍊 精美設計 抗過敏不生鏽 送女友禮物推薦 單條價【ACS101】Z.MO鈦鋼屋,26694,2783,5,$390
7054,《316小舖》【F235】(時尚潮流項鍊-復古花朵珍珠項鍊-單件價 /復古風飾品/衣服配件/畢業禮物推薦),38675,2490,5,$198
7055,我的世界 爬行者的臉 苦力怕 minecraft 麥塊 JJ怪 Creeper 項鍊 飾品 苦力帕蠕行者JJ怪,6926,30340,5,$150
7056,☆韓國進口-歐美時尚風格 簡約單顆珍珠小墜飾 鎖骨項鍊(25-62-1)*(現貨),9988,6440,5,$160
7057,☆韓國進口-中性個性款 天使羽翼翅膀 復古銅可調式長鏈項鍊(93-56-1)*(現貨),9989,6443,5,$168
7058,附禮盒 / 提袋 ,8906,3472,5,$980
7059,925純銀項鍊 純淨之星 擬真鑽 情人聖誕節禮物 附純銀鍊 CS6028,9672,3573,5,"$1,980"
7060,SUPER619 WWE CM Punk Best in the World Pendant 世上最佳 項鍊,4770,2168,5,$290
7061,SUPER619 WWE John Cena Salute the Cenation Pendant 項鍊,4773,2164,5,$260
7062,手工製品 ,37319,2732,5,$299
7063,附禮盒 / 提袋 ,37135,2730,5,$209
7064,《316小舖》【E411】(優質精鋼情侶對鍊-閃耀心環情侶項鍊-單件價 /純鋼項鍊/純鋼對鍊/鋼環項鍊/俏麗項鍊),38731,2486,5,$179
7065,《316小舖》【E258】(專櫃西德鋼項鍊-美鑽方塊項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/老婆禮物),38833,2478,5,$258 - $329
